# scaling: 5
1.076778e+03,7.161228e+02
1.076787e+03,7.161696e+02
1.076796e+03,7.162145e+02
1.076805e+03,7.162641e+02
1.076814e+03,7.163115e+02
1.076823e+03,7.163586e+02
1.076832e+03,7.164053e+02
1.076841e+03,7.164522e+02
1.076850e+03,7.164990e+02
1.076859e+03,7.165507e+02
1.076868e+03,7.166022e+02
1.076877e+03,7.166536e+02
1.076886e+03,7.167050e+02
1.076895e+03,7.167560e+02
1.076904e+03,7.168130e+02
1.076913e+03,7.168860e+02
1.076922e+03,7.169574e+02
1.076931e+03,7.170281e+02
1.076940e+03,7.170985e+02
1.076949e+03,7.171684e+02
1.076958e+03,7.172365e+02
1.076967e+03,7.172848e+02
1.076976e+03,7.173611e+02
1.076985e+03,7.174461e+02
1.076994e+03,7.175169e+02
1.077002e+03,7.175879e+02
1.077011e+03,7.176619e+02
1.077020e+03,7.177367e+02
1.077029e+03,7.178126e+02
1.077038e+03,7.178857e+02
1.077047e+03,7.179573e+02
1.077056e+03,7.180276e+02
1.077065e+03,7.180960e+02
1.077074e+03,7.181608e+02
1.077083e+03,7.182207e+02
1.077092e+03,7.182742e+02
1.077101e+03,7.183180e+02
1.077110e+03,7.183530e+02
1.077119e+03,7.183576e+02
1.077128e+03,7.183047e+02
1.077137e+03,7.181399e+02
1.077146e+03,7.176825e+02
1.077155e+03,7.162647e+02
1.077164e+03,7.105400e+02
1.077173e+03,7.009527e+02
1.077182e+03,7.109479e+02
1.077191e+03,7.166621e+02
1.077200e+03,7.182623e+02
1.077209e+03,7.189014e+02
1.077218e+03,7.192510e+02
1.077227e+03,7.194613e+02
1.077236e+03,7.196539e+02
1.077245e+03,7.198098e+02
1.077254e+03,7.199446e+02
1.077263e+03,7.200660e+02
1.077272e+03,7.201783e+02
1.077281e+03,7.202842e+02
1.077290e+03,7.203844e+02
1.077299e+03,7.204793e+02
1.077308e+03,7.205695e+02
1.077317e+03,7.206545e+02
1.077326e+03,7.207339e+02
1.077335e+03,7.208067e+02
1.077344e+03,7.208715e+02
1.077353e+03,7.209284e+02
1.077362e+03,7.209748e+02
1.077371e+03,7.210082e+02
1.077380e+03,7.210175e+02
1.077388e+03,7.209929e+02
1.077397e+03,7.209196e+02
1.077406e+03,7.207704e+02
1.077415e+03,7.204903e+02
1.077424e+03,7.199602e+02
1.077433e+03,7.189145e+02
1.077442e+03,7.162881e+02
1.077451e+03,7.059050e+02
1.077460e+03,6.682045e+02
1.077469e+03,6.894326e+02
1.077478e+03,6.939826e+02
1.077487e+03,6.279511e+02
1.077496e+03,3.088385e+04
1.077505e+03,3.133449e+05
1.077514e+03,1.510645e+05
1.077523e+03,7.149339e+02
1.077532e+03,7.168773e+02
1.077541e+03,7.157840e+02
1.077550e+03,7.179490e+02
1.077559e+03,7.170876e+02
1.077568e+03,7.098682e+02
1.077577e+03,6.750770e+02
1.077586e+03,6.656776e+02
1.077595e+03,7.067600e+02
1.077604e+03,7.177050e+02
1.077613e+03,7.209467e+02
1.077622e+03,7.223089e+02
1.077631e+03,7.230589e+02
1.077640e+03,7.235357e+02
1.077649e+03,7.238777e+02
1.077658e+03,7.241408e+02
1.077667e+03,7.243571e+02
1.077676e+03,7.245401e+02
1.077685e+03,7.247047e+02
1.077694e+03,7.248540e+02
1.077703e+03,7.249894e+02
1.077712e+03,7.251075e+02
1.077721e+03,7.252173e+02
1.077730e+03,7.253263e+02
1.077739e+03,7.254295e+02
1.077748e+03,7.255289e+02
1.077757e+03,7.256249e+02
1.077766e+03,7.257138e+02
1.077775e+03,7.257892e+02
1.077784e+03,7.258996e+02
1.077793e+03,7.259920e+02
1.077802e+03,7.260786e+02
1.077811e+03,7.261566e+02
1.077820e+03,7.262306e+02
1.077829e+03,7.262924e+02
1.077837e+03,7.262568e+02
1.077846e+03,7.256106e+02
1.077855e+03,7.263752e+02
1.077864e+03,7.265937e+02
1.077873e+03,7.266852e+02
1.077882e+03,7.267639e+02
1.077891e+03,7.268388e+02
1.077900e+03,7.269118e+02
1.077909e+03,7.269802e+02
1.077918e+03,7.270480e+02
1.077927e+03,7.271154e+02
1.077936e+03,7.271824e+02
1.077945e+03,7.272492e+02
1.077954e+03,7.273111e+02
1.077963e+03,7.273674e+02
1.077972e+03,7.274221e+02
1.077981e+03,7.274803e+02
1.077990e+03,7.275366e+02
1.077999e+03,7.275922e+02
1.078008e+03,7.276475e+02
1.078017e+03,7.277023e+02
1.078026e+03,7.277565e+02
1.078035e+03,7.278102e+02
1.078044e+03,7.278624e+02
1.078053e+03,7.278952e+02
1.078062e+03,7.279110e+02
1.078071e+03,7.279455e+02
1.078080e+03,7.279658e+02
1.078089e+03,7.279823e+02
1.078098e+03,7.279943e+02
1.078107e+03,7.280054e+02
1.078116e+03,7.280097e+02
1.078125e+03,7.280056e+02
1.078134e+03,7.279896e+02
1.078143e+03,7.279557e+02
1.078152e+03,7.278901e+02
1.078161e+03,7.277593e+02
1.078170e+03,7.275190e+02
1.078179e+03,7.270220e+02
1.078188e+03,7.257856e+02
1.078197e+03,7.215038e+02
1.078206e+03,7.078215e+02
1.078215e+03,7.117251e+02
1.078224e+03,7.231902e+02
1.078233e+03,7.262488e+02
1.078242e+03,7.272588e+02
1.078251e+03,7.276925e+02
1.078260e+03,7.279199e+02
1.078269e+03,7.280527e+02
1.078278e+03,7.281368e+02
1.078287e+03,7.281944e+02
1.078296e+03,7.282354e+02
1.078305e+03,7.282603e+02
1.078314e+03,7.282731e+02
1.078323e+03,7.282790e+02
1.078332e+03,7.282796e+02
1.078341e+03,7.282739e+02
1.078350e+03,7.282510e+02
1.078359e+03,7.282423e+02
1.078368e+03,7.282264e+02
1.078377e+03,7.281941e+02
1.078386e+03,7.281452e+02
1.078395e+03,7.280720e+02
1.078403e+03,7.279361e+02
1.078412e+03,7.276813e+02
1.078421e+03,7.272493e+02
1.078430e+03,7.262984e+02
1.078439e+03,7.232876e+02
1.078448e+03,7.139584e+02
1.078457e+03,7.166244e+02
1.078466e+03,7.229436e+02
1.078475e+03,7.213816e+02
1.078484e+03,7.068323e+02
1.078493e+03,7.143457e+02
1.078502e+03,7.243015e+02
1.078511e+03,7.261105e+02
1.078520e+03,7.266719e+02
1.078529e+03,7.270261e+02
1.078538e+03,7.271636e+02
1.078547e+03,7.272271e+02
1.078556e+03,7.272605e+02
1.078565e+03,7.272769e+02
1.078574e+03,7.272802e+02
1.078583e+03,7.272751e+02
1.078592e+03,7.272649e+02
1.078601e+03,7.272531e+02
1.078610e+03,7.272561e+02
1.078619e+03,7.272566e+02
1.078628e+03,7.272540e+02
1.078637e+03,7.272525e+02
1.078646e+03,7.272460e+02
1.078655e+03,7.272523e+02
1.078664e+03,7.272947e+02
1.078673e+03,7.273270e+02
1.078682e+03,7.273572e+02
1.078691e+03,7.273867e+02
1.078700e+03,7.274159e+02
1.078709e+03,7.274455e+02
1.078718e+03,7.274748e+02
1.078727e+03,7.275040e+02
1.078736e+03,7.275330e+02
1.078745e+03,7.275618e+02
1.078754e+03,7.276079e+02
1.078763e+03,7.276745e+02
1.078772e+03,7.277425e+02
1.078781e+03,7.278106e+02
1.078790e+03,7.278780e+02
1.078799e+03,7.279453e+02
1.078808e+03,7.280125e+02
1.078817e+03,7.280796e+02
1.078826e+03,7.281467e+02
1.078835e+03,7.282136e+02
1.078844e+03,7.282807e+02
1.078853e+03,7.283478e+02
1.078862e+03,7.284155e+02
1.078871e+03,7.284831e+02
1.078880e+03,7.285507e+02
1.078889e+03,7.286181e+02
1.078898e+03,7.286853e+02
1.078907e+03,7.287522e+02
1.078916e+03,7.288211e+02
1.078925e+03,7.288890e+02
1.078934e+03,7.289567e+02
1.078943e+03,7.290243e+02
1.078952e+03,7.291019e+02
1.078961e+03,7.292143e+02
1.078970e+03,7.293358e+02
1.078979e+03,7.294612e+02
1.078988e+03,7.295817e+02
1.078997e+03,7.297017e+02
1.079006e+03,7.298759e+02
1.079015e+03,7.300805e+02
1.079024e+03,7.302851e+02
1.079033e+03,7.304896e+02
1.079042e+03,7.306935e+02
1.079051e+03,7.308978e+02
1.079060e+03,7.311031e+02
1.079069e+03,7.313077e+02
1.079078e+03,7.315121e+02
1.079087e+03,7.317166e+02
1.079096e+03,7.319210e+02
1.079105e+03,7.321256e+02
1.079114e+03,7.323303e+02
1.079123e+03,7.325349e+02
1.079132e+03,7.327395e+02
1.079141e+03,7.329439e+02
1.079150e+03,7.331484e+02
1.079159e+03,7.333527e+02
1.079168e+03,7.335567e+02
1.079177e+03,7.337604e+02
1.079186e+03,7.339630e+02
1.079195e+03,7.341657e+02
1.079204e+03,7.343594e+02
1.079213e+03,7.345378e+02
1.079222e+03,7.347114e+02
1.079231e+03,7.348723e+02
1.079240e+03,7.349849e+02
1.079249e+03,7.348956e+02
1.079258e+03,7.349479e+02
1.079267e+03,7.354635e+02
1.079276e+03,7.357475e+02
1.079285e+03,7.359474e+02
1.079294e+03,7.361419e+02
1.079303e+03,7.363208e+02
1.079312e+03,7.364866e+02
1.079321e+03,7.366505e+02
1.079330e+03,7.368127e+02
1.079339e+03,7.369742e+02
1.079348e+03,7.371357e+02
1.079357e+03,7.372813e+02
1.079366e+03,7.374203e+02
1.079374e+03,7.375577e+02
1.079383e+03,7.376937e+02
1.079392e+03,7.378271e+02
1.079401e+03,7.379566e+02
1.079410e+03,7.380793e+02
1.079419e+03,7.381715e+02
1.079428e+03,7.380243e+02
1.079437e+03,7.382989e+02
1.079446e+03,7.385079e+02
1.079455e+03,7.385924e+02
1.079464e+03,7.386239e+02
1.079473e+03,7.385555e+02
1.079482e+03,7.382703e+02
1.079491e+03,7.373892e+02
1.079500e+03,7.341597e+02
1.079509e+03,1.435105e+03
1.079518e+03,7.558525e+02
1.079527e+03,7.347407e+02
1.079536e+03,7.382129e+02
1.079545e+03,7.393925e+02
1.079554e+03,7.399703e+02
1.079563e+03,7.402997e+02
1.079572e+03,7.405343e+02
1.079581e+03,7.539898e+02
1.079590e+03,8.629979e+02
1.079599e+03,1.388827e+03
1.079608e+03,7.411245e+02
1.079617e+03,7.412271e+02
1.079626e+03,7.413267e+02
1.079635e+03,7.414199e+02
1.079644e+03,7.415099e+02
1.079653e+03,7.415936e+02
1.079662e+03,7.416692e+02
1.079671e+03,7.417425e+02
1.079680e+03,7.418135e+02
1.079689e+03,7.418819e+02
1.079698e+03,7.419470e+02
1.079707e+03,7.419968e+02
1.079716e+03,7.546570e+02
1.079725e+03,7.427296e+02
1.079734e+03,7.420969e+02
1.079743e+03,7.421017e+02
1.079752e+03,7.420740e+02
1.079761e+03,7.419858e+02
1.079770e+03,7.417685e+02
1.079779e+03,7.411888e+02
1.079788e+03,7.392084e+02
1.079797e+03,7.326007e+02
1.079806e+03,7.111723e+02
1.079815e+03,7.276439e+02
1.079824e+03,7.382005e+02
1.079833e+03,7.412398e+02
1.079842e+03,7.421156e+02
1.079851e+03,7.425144e+02
1.079860e+03,7.427507e+02
1.079869e+03,7.429115e+02
1.079878e+03,7.430348e+02
1.079887e+03,7.431355e+02
1.079896e+03,7.432227e+02
1.079905e+03,7.433077e+02
1.079914e+03,7.433915e+02
1.079923e+03,7.434698e+02
1.079932e+03,7.435433e+02
1.079941e+03,7.436123e+02
1.079950e+03,7.436737e+02
1.079959e+03,7.437398e+02
1.079968e+03,7.437918e+02
1.079977e+03,7.438219e+02
1.079986e+03,7.438054e+02
1.079995e+03,7.436272e+02
1.080004e+03,7.425499e+02
1.080013e+03,7.378601e+02
1.080022e+03,7.413609e+02
1.080031e+03,7.436739e+02
1.080040e+03,7.441352e+02
1.080049e+03,7.443195e+02
1.080058e+03,7.444269e+02
1.080067e+03,7.445040e+02
1.080076e+03,7.445656e+02
1.080085e+03,7.446161e+02
1.080094e+03,7.446582e+02
1.080103e+03,7.446917e+02
1.080112e+03,7.447155e+02
1.080121e+03,7.447283e+02
1.080130e+03,7.447285e+02
1.080139e+03,7.447088e+02
1.080148e+03,7.446642e+02
1.080157e+03,7.445919e+02
1.080166e+03,7.444807e+02
1.080175e+03,7.443016e+02
1.080184e+03,7.440064e+02
1.080193e+03,7.435299e+02
1.080202e+03,7.427368e+02
1.080211e+03,7.413553e+02
1.080220e+03,7.387225e+02
1.080229e+03,7.325472e+02
1.080238e+03,7.132397e+02
1.080247e+03,6.125709e+02
1.080256e+03,5.077720e+02
1.080265e+03,6.745281e+02
1.080274e+03,7.244449e+02
1.080283e+03,7.361770e+02
1.080292e+03,7.406238e+02
1.080301e+03,7.426829e+02
1.080310e+03,7.434922e+02
1.080319e+03,7.442229e+02
1.080328e+03,7.452574e+02
1.080337e+03,7.457868e+02
1.080346e+03,7.461351e+02
1.080355e+03,7.464026e+02
1.080364e+03,7.503782e+02
1.080373e+03,2.016182e+03
1.080382e+03,7.469856e+02
1.080391e+03,7.471345e+02
1.080400e+03,7.472704e+02
1.080409e+03,7.474008e+02
1.080418e+03,7.475232e+02
1.080427e+03,7.476387e+02
1.080436e+03,7.477491e+02
1.080445e+03,7.478545e+02
1.080454e+03,7.540611e+02
1.080463e+03,7.552158e+02
1.080472e+03,7.481484e+02
1.080481e+03,7.482402e+02
1.080490e+03,7.483294e+02
1.080499e+03,7.484159e+02
1.080508e+03,7.893906e+02
1.080517e+03,1.981287e+03
1.080526e+03,7.486267e+02
1.080535e+03,7.486895e+02
1.080544e+03,7.487471e+02
1.080553e+03,7.487982e+02
1.080562e+03,7.488409e+02
1.080571e+03,7.488727e+02
1.080580e+03,7.488884e+02
1.080589e+03,7.488778e+02
1.080598e+03,7.488277e+02
1.080607e+03,7.487064e+02
1.080616e+03,7.484694e+02
1.080625e+03,7.479877e+02
1.080635e+03,7.469063e+02
1.080644e+03,7.439288e+02
1.080653e+03,7.324001e+02
1.080662e+03,6.986174e+02
1.080671e+03,7.194528e+02
1.080680e+03,7.412898e+02
1.080689e+03,7.464425e+02
1.080698e+03,7.481761e+02
1.080707e+03,7.622090e+02
1.080716e+03,7.494178e+02
1.080725e+03,7.497098e+02
1.080734e+03,7.499153e+02
1.080743e+03,7.500718e+02
1.080752e+03,7.501924e+02
1.080761e+03,7.502758e+02
1.080770e+03,7.503450e+02
1.080779e+03,7.504039e+02
1.080788e+03,7.504555e+02
1.080797e+03,7.505011e+02
1.080806e+03,7.505387e+02
1.080815e+03,7.505693e+02
1.080824e+03,7.505951e+02
1.080833e+03,7.506156e+02
1.080842e+03,7.506297e+02
1.080851e+03,7.506303e+02
1.080860e+03,7.505444e+02
1.080869e+03,7.504418e+02
1.080878e+03,7.503110e+02
1.080887e+03,7.501299e+02
1.080896e+03,7.498500e+02
1.080905e+03,7.493474e+02
1.080914e+03,7.482291e+02
1.080923e+03,7.443639e+02
1.080932e+03,7.229030e+02
1.080941e+03,7.197207e+02
1.080950e+03,7.433817e+02
1.080959e+03,7.477959e+02
1.080968e+03,7.489611e+02
1.080977e+03,7.494108e+02
1.080986e+03,7.496151e+02
1.080995e+03,7.497142e+02
1.081004e+03,7.497658e+02
1.081013e+03,7.497911e+02
1.081022e+03,7.498013e+02
1.081031e+03,7.497985e+02
1.081040e+03,7.497874e+02
1.081049e+03,7.497519e+02
1.081058e+03,7.497433e+02
1.081067e+03,7.497329e+02
1.081076e+03,7.497091e+02
1.081085e+03,7.496830e+02
1.081094e+03,7.496545e+02
1.081103e+03,7.496251e+02
1.081112e+03,7.495961e+02
1.081121e+03,7.495644e+02
1.081130e+03,7.495292e+02
1.081139e+03,7.494898e+02
1.081148e+03,7.494448e+02
1.081157e+03,7.493907e+02
1.081166e+03,7.493198e+02
1.081175e+03,7.492157e+02
1.081184e+03,7.490296e+02
1.081193e+03,7.485657e+02
1.081202e+03,7.464734e+02
1.081211e+03,7.433811e+02
1.081220e+03,7.471783e+02
1.081229e+03,7.483346e+02
1.081238e+03,7.483915e+02
1.081247e+03,7.484357e+02
1.081256e+03,7.485004e+02
1.081265e+03,7.480602e+02
1.081274e+03,7.483322e+02
1.081283e+03,7.484313e+02
1.081292e+03,7.482803e+02
1.081301e+03,7.480146e+02
1.081310e+03,7.476305e+02
1.081319e+03,7.470306e+02
1.081328e+03,7.460397e+02
1.081337e+03,7.442711e+02
1.081346e+03,7.406502e+02
1.081355e+03,7.315549e+02
1.081364e+03,6.981601e+02
1.081373e+03,6.197511e+02
1.081382e+03,6.734037e+02
1.081391e+03,7.236233e+02
1.081400e+03,7.344731e+02
1.081409e+03,7.293934e+02
1.081418e+03,7.382602e+02
1.081427e+03,7.450200e+02
1.081436e+03,7.468183e+02
1.081445e+03,7.476312e+02
1.081454e+03,7.480958e+02
1.081463e+03,7.483730e+02
1.081472e+03,7.483981e+02
1.081481e+03,7.479705e+02
1.081490e+03,7.462688e+02
1.081499e+03,7.402883e+02
1.081508e+03,7.339037e+02
1.081517e+03,7.426277e+02
1.081526e+03,7.478046e+02
1.081535e+03,7.496025e+02
1.081544e+03,7.504238e+02
1.081553e+03,7.509247e+02
1.081562e+03,7.512765e+02
1.081571e+03,7.515578e+02
1.081580e+03,7.517982e+02
1.081589e+03,7.520143e+02
1.081598e+03,7.522158e+02
1.081608e+03,7.524066e+02
1.081617e+03,7.525894e+02
1.081626e+03,7.527660e+02
1.081635e+03,7.529387e+02
1.081644e+03,7.531078e+02
1.081653e+03,7.532741e+02
1.081662e+03,7.534370e+02
1.081671e+03,7.535981e+02
1.081680e+03,7.537575e+02
1.081689e+03,7.539152e+02
1.081698e+03,7.540714e+02
1.081707e+03,7.542258e+02
1.081716e+03,7.543786e+02
1.081725e+03,7.545300e+02
1.081734e+03,7.546797e+02
1.081743e+03,7.548275e+02
1.081752e+03,7.549701e+02
1.081761e+03,7.550971e+02
1.081770e+03,7.552213e+02
1.081779e+03,7.553421e+02
1.081788e+03,7.554568e+02
1.081797e+03,7.555647e+02
1.081806e+03,7.556436e+02
1.081815e+03,7.556957e+02
1.081824e+03,7.557246e+02
1.081833e+03,7.557154e+02
1.081842e+03,7.556442e+02
1.081851e+03,7.554392e+02
1.081860e+03,7.549407e+02
1.081869e+03,7.535770e+02
1.081878e+03,7.487784e+02
1.081887e+03,7.258330e+02
1.081896e+03,7.270621e+02
1.081905e+03,7.471056e+02
1.081914e+03,7.467651e+02
1.081923e+03,7.501143e+02
1.081932e+03,7.546729e+02
1.081941e+03,7.561462e+02
1.081950e+03,7.567877e+02
1.081959e+03,7.571601e+02
1.081968e+03,7.574240e+02
1.081977e+03,7.576267e+02
1.081986e+03,7.577920e+02
1.081995e+03,7.579283e+02
1.082004e+03,7.579383e+02
1.082013e+03,7.577968e+02
1.082022e+03,7.575988e+02
1.082031e+03,7.572796e+02
1.082040e+03,7.566283e+02
1.082049e+03,7.546867e+02
1.082058e+03,7.474363e+02
1.082067e+03,7.459839e+02
1.082076e+03,7.538470e+02
1.082085e+03,7.559493e+02
1.082094e+03,7.564897e+02
1.082103e+03,7.566384e+02
1.082112e+03,7.566575e+02
1.082121e+03,7.566123e+02
1.082130e+03,7.565247e+02
1.082139e+03,7.563566e+02
1.082148e+03,7.561167e+02
1.082157e+03,7.560380e+02
1.082166e+03,7.551322e+02
1.082176e+03,7.552661e+02
1.082185e+03,7.558357e+02
1.082194e+03,7.558176e+02
1.082203e+03,7.557326e+02
1.082212e+03,7.556321e+02
1.082221e+03,7.555260e+02
1.082230e+03,7.554169e+02
1.082239e+03,7.553060e+02
1.082248e+03,7.551941e+02
1.082257e+03,7.550562e+02
1.082266e+03,7.549090e+02
1.082275e+03,7.547612e+02
1.082284e+03,7.546131e+02
1.082293e+03,7.544647e+02
1.082302e+03,7.543158e+02
1.082311e+03,7.541661e+02
1.082320e+03,7.540161e+02
1.082329e+03,7.538659e+02
1.082338e+03,7.537154e+02
1.082347e+03,7.535646e+02
1.082356e+03,7.534127e+02
1.082365e+03,7.532602e+02
1.082374e+03,7.531070e+02
1.082383e+03,7.529532e+02
1.082392e+03,7.527988e+02
1.082401e+03,7.526431e+02
1.082410e+03,7.524855e+02
1.082419e+03,7.523261e+02
1.082428e+03,7.521637e+02
1.082437e+03,7.519970e+02
1.082446e+03,7.518236e+02
1.082455e+03,7.516375e+02
1.082464e+03,7.514288e+02
1.082473e+03,7.511758e+02
1.082482e+03,7.508177e+02
1.082491e+03,7.501074e+02
1.082500e+03,7.476391e+02
1.082509e+03,7.410965e+02
1.082518e+03,7.455704e+02
1.082527e+03,7.491176e+02
1.082536e+03,7.497751e+02
1.082545e+03,7.498922e+02
1.082554e+03,7.498572e+02
1.082563e+03,7.497682e+02
1.082572e+03,7.496516e+02
1.082581e+03,7.495207e+02
1.082590e+03,7.493817e+02
1.082599e+03,7.492381e+02
1.082608e+03,7.491060e+02
1.082617e+03,7.489725e+02
1.082627e+03,7.488377e+02
1.082636e+03,7.487018e+02
1.082645e+03,7.485651e+02
1.082654e+03,7.484280e+02
1.082663e+03,7.482911e+02
1.082672e+03,7.481539e+02
1.082681e+03,7.480164e+02
1.082690e+03,7.478785e+02
1.082699e+03,7.477404e+02
1.082708e+03,7.475890e+02
1.082717e+03,7.474352e+02
1.082726e+03,7.472812e+02
1.082735e+03,7.471272e+02
1.082744e+03,7.469731e+02
1.082753e+03,7.468156e+02
1.082762e+03,7.466510e+02
1.082771e+03,7.464864e+02
1.082780e+03,7.463218e+02
1.082789e+03,7.461571e+02
1.082798e+03,7.459923e+02
1.082807e+03,7.458297e+02
1.082816e+03,7.456676e+02
1.082825e+03,7.455055e+02
1.082834e+03,7.453433e+02
1.082843e+03,7.451812e+02
1.082852e+03,7.450209e+02
1.082861e+03,7.448667e+02
1.082870e+03,7.447125e+02
1.082879e+03,7.445582e+02
1.082888e+03,7.444039e+02
1.082897e+03,7.442496e+02
1.082906e+03,7.440954e+02
1.082915e+03,7.439411e+02
1.082924e+03,7.437867e+02
1.082933e+03,7.436324e+02
1.082942e+03,7.434781e+02
1.082951e+03,7.433371e+02
1.082960e+03,7.432726e+02
1.082969e+03,7.432082e+02
1.082978e+03,7.431439e+02
1.082987e+03,7.430795e+02
1.082996e+03,7.430151e+02
1.083005e+03,7.429555e+02
1.083015e+03,7.428989e+02
1.083024e+03,7.428423e+02
1.083033e+03,7.427858e+02
1.083042e+03,7.427293e+02
1.083051e+03,7.426753e+02
1.083060e+03,7.426570e+02
1.083069e+03,7.426386e+02
1.083078e+03,7.426202e+02
1.083087e+03,7.426017e+02
1.083096e+03,7.425829e+02
1.083105e+03,7.425800e+02
1.083114e+03,7.425910e+02
1.083123e+03,7.426018e+02
1.083132e+03,7.426122e+02
1.083141e+03,7.426224e+02
1.083150e+03,7.426323e+02
1.083159e+03,7.426373e+02
1.083168e+03,7.426417e+02
1.083177e+03,7.426456e+02
1.083186e+03,7.426489e+02
1.083195e+03,7.426516e+02
1.083204e+03,7.426466e+02
1.083213e+03,7.426316e+02
1.083222e+03,2.692772e+05
1.083231e+03,1.289197e+05
1.083240e+03,7.425809e+02
1.083249e+03,7.425613e+02
1.083258e+03,7.425403e+02
1.083267e+03,7.425175e+02
1.083276e+03,7.424922e+02
1.083285e+03,7.424644e+02
1.083294e+03,7.424343e+02
1.083303e+03,7.424097e+02
1.083312e+03,7.423964e+02
1.083321e+03,7.423780e+02
1.083330e+03,7.423545e+02
1.083339e+03,7.423230e+02
1.083348e+03,7.422826e+02
1.083358e+03,7.422352e+02
1.083367e+03,7.421723e+02
1.083376e+03,7.420904e+02
1.083385e+03,7.419842e+02
1.083394e+03,7.418478e+02
1.083403e+03,7.416693e+02
1.083412e+03,7.414320e+02
1.083421e+03,1.377022e+04
1.083430e+03,3.653989e+06
1.083439e+03,8.435504e+02
1.083448e+03,7.377637e+02
1.083457e+03,7.326995e+02
1.083466e+03,7.312521e+02
1.083475e+03,7.299121e+02
1.083484e+03,7.204547e+02
1.083493e+03,6.880686e+02
1.083502e+03,5.619198e+02
1.083511e+03,5.193022e+02
1.083520e+03,6.681862e+02
1.083529e+03,7.154768e+02
1.083538e+03,7.293995e+02
1.083547e+03,7.349817e+02
1.083556e+03,7.378326e+02
1.083565e+03,7.394014e+02
1.083574e+03,7.403479e+02
1.083583e+03,7.409609e+02
1.083592e+03,7.413533e+02
1.083601e+03,7.415886e+02
1.083610e+03,7.417103e+02
1.083619e+03,7.417260e+02
1.083628e+03,7.416291e+02
1.083637e+03,7.413794e+02
1.083646e+03,7.408865e+02
1.083655e+03,7.399029e+02
1.083665e+03,7.379461e+02
1.083674e+03,7.330633e+02
1.083683e+03,7.169119e+02
1.083692e+03,6.646007e+02
1.083701e+03,6.748585e+02
1.083710e+03,7.214536e+02
1.083719e+03,7.341135e+02
1.083728e+03,7.380985e+02
1.083737e+03,7.398310e+02
1.083746e+03,7.406812e+02
1.083755e+03,7.411524e+02
1.083764e+03,7.414389e+02
1.083773e+03,7.416124e+02
1.083782e+03,7.417137e+02
1.083791e+03,7.417696e+02
1.083800e+03,7.417974e+02
1.083809e+03,7.418144e+02
1.083818e+03,7.418150e+02
1.083827e+03,7.418051e+02
1.083836e+03,7.417862e+02
1.083845e+03,7.417595e+02
1.083854e+03,7.417266e+02
1.083863e+03,7.416881e+02
1.083872e+03,7.416452e+02
1.083881e+03,7.415992e+02
1.083890e+03,7.415503e+02
1.083899e+03,7.414985e+02
1.083908e+03,7.414316e+02
1.083917e+03,7.413611e+02
1.083926e+03,7.412880e+02
1.083935e+03,7.412120e+02
1.083945e+03,7.411327e+02
1.083954e+03,7.410494e+02
1.083963e+03,7.409615e+02
1.083972e+03,7.408670e+02
1.083981e+03,7.407625e+02
1.083990e+03,7.406445e+02
1.083999e+03,7.405007e+02
1.084008e+03,7.402883e+02
1.084017e+03,7.399199e+02
1.084026e+03,7.389054e+02
1.084035e+03,7.369977e+02
1.084044e+03,7.368110e+02
1.084053e+03,7.380634e+02
1.084062e+03,7.382890e+02
1.084071e+03,2.030357e+04
1.084080e+03,1.009705e+05
1.084089e+03,7.238114e+02
1.084098e+03,6.863130e+02
1.084107e+03,7.038474e+02
1.084116e+03,7.297778e+02
1.084125e+03,7.355176e+02
1.084134e+03,7.372684e+02
1.084143e+03,7.379502e+02
1.084152e+03,7.382309e+02
1.084161e+03,7.381588e+02
1.084170e+03,7.378759e+02
1.084179e+03,7.382455e+02
1.084188e+03,7.383112e+02
1.084197e+03,7.382576e+02
1.084206e+03,7.381757e+02
1.084216e+03,7.380787e+02
1.084225e+03,7.379712e+02
1.084234e+03,7.378561e+02
1.084243e+03,7.377343e+02
1.084252e+03,7.376114e+02
1.084261e+03,7.375038e+02
1.084270e+03,7.373892e+02
1.084279e+03,7.372665e+02
1.084288e+03,7.371327e+02
1.084297e+03,7.369832e+02
1.084306e+03,7.368125e+02
1.084315e+03,7.366063e+02
1.084324e+03,7.363390e+02
1.084333e+03,7.359666e+02
1.084342e+03,7.353649e+02
1.084351e+03,7.341816e+02
1.084360e+03,7.311511e+02
1.084369e+03,7.203813e+02
1.084378e+03,7.034043e+02
1.084387e+03,7.208171e+02
1.084396e+03,7.308011e+02
1.084405e+03,7.335395e+02
1.084414e+03,7.344535e+02
1.084423e+03,7.348151e+02
1.084432e+03,7.349600e+02
1.084441e+03,7.349954e+02
1.084450e+03,7.349679e+02
1.084459e+03,3.403369e+03
1.084469e+03,1.221291e+06
1.084478e+03,1.151059e+05
1.084487e+03,7.345795e+02
1.084496e+03,7.344413e+02
1.084505e+03,7.342850e+02
1.084514e+03,7.341084e+02
1.084523e+03,7.339090e+02
1.084532e+03,7.336807e+02
1.084541e+03,7.334083e+02
1.084550e+03,7.330653e+02
1.084559e+03,7.326118e+02
1.084568e+03,7.319674e+02
1.084577e+03,7.309123e+02
1.084586e+03,7.289853e+02
1.084595e+03,7.245027e+02
1.084604e+03,7.103866e+02
1.084613e+03,6.696957e+02
1.084622e+03,6.800783e+02
1.084631e+03,7.150769e+02
1.084640e+03,7.253603e+02
